Country,GDP,Life_Expectancy,Continent,CPI
Afghanistan,"$19,101,353,833 ",64.5,Asia,149.9
Albania,"$15,278,077,447 ",78.5,Europe,119.05
Algeria,"$169,988,236,398 ",76.7,Africa,151.36
Angola,"$94,635,415,870 ",60.8,Africa,261.73
Argentina,"$449,663,446,954 ",76.5,South America,232.75
Armenia,"$13,672,802,158 ",74.9,Asia,129.18
Australia,"$1,392,680,589,329 ",82.7,Oceania,119.8
Austria,"$446,314,739,528 ",81.6,Europe,118.06
Azerbaijan,"$39,207,000,000 ",72.9,Asia,156.32
The Bahamas,"$12,827,000,000 ",73.8,North America,116.22
Bahrain,"$38,574,069,149 ",77.2,Asia,117.59
Bangladesh,"$302,571,254,131 ",72.3,Asia,179.68
Barbados,"$5,209,000,000 ",79.1,South America,134.09
Belgium,"$529,606,710,418 ",81.6,Europe,117.11
Belize,"$1,879,613,600 ",74.5,North America,105.68
Benin,"$14,390,709,095 ",61.5,Africa,110.71
Bhutan,"$2,446,674,101 ",71.5,Asia,167.18
Botswana,"$18,340,510,789 ",69.3,Africa,149.75
Brazil,"$1,839,758,040,766 ",75.7,South America,167.4
Brunei,"$13,469,422,941 ",75.7,Asia,99.03
Bulgaria,"$86,000,000,000 ",74.9,Europe,114.42
Burkina Faso,"$15,745,810,235 ",61.2,Africa,106.58
Burundi,"$3,012,334,882 ",61.2,Africa,182.11
Ivory Coast,"$58,792,205,642 ",57.4,Africa,111.61
Cape Verde,"$1,981,845,741 ",72.8,Africa,110.5
Cambodia,"$27,089,389,787 ",69.6,Asia,127.63
Cameroon,"$38,760,467,033 ",58.9,Africa,118.65
Canada,"$1,736,425,629,520 ",81.9,North America,116.76
Central African Republic,"$2,220,307,369 ",52.8,Africa,186.86
Chad,"$11,314,951,343 ",54,Africa,117.7
Chile,"$282,318,159,745 ",80,South America,131.91
China,"$19,910,000,000,000 ",77,Asia,125.08
Colombia,"$323,802,808,108 ",77.1,South America,140.95
Comoros,"$1,185,728,677 ",64.1,Africa,103.62
Congo,"$10,820,591,131 ",64.3,Africa,124.74
Costa Rica,"$61,773,944,174 ",80.1,North America,128.85
Croatia,"$60,415,553,039 ",78.1,Europe,109.82
Cyprus,"$24,564,647,935 ",80.8,Europe,102.51
Czech Republic,"$246,489,245,495 ",79,Europe,116.48
Dem. Rep. Congo,"$47,319,624,204 ",60.4,Africa,133.85
Denmark,"$348,078,018,464 ",81,Europe,110.35
Djibouti,"$3,318,716,359 ",66.6,Africa,120.25
Dominican Rep.,"$88,941,298,258 ",73.9,North America,135.5
Ecuador,"$107,435,665,000 ",76.8,South America,124.14
Egypt,"$303,175,127,598 ",71.8,Africa,288.57
El Salvador,"$27,022,640,000 ",73.1,North America,111.23
Eq. Guinea,"$11,026,774,945 ",58.4,Africa,124.35
Estonia,"$31,386,949,981 ",78.2,Europe,122.14
Ethiopia,"$96,107,662,398 ",66.2,Africa,143.86
Fiji,"$5,535,548,972 ",67.3,Oceania,132.3
Finland,"$268,761,201,365 ",81.7,Europe,112.33
France,"$2,715,518,274,227 ",82.5,Europe,110.05
Gabon,"$16,657,960,228 ",66.2,Africa,122.19
The Gambia,"$1,763,819,048 ",61.7,Africa,172.73
Georgia,"$17,743,195,770 ",73.6,Asia,133.61
Germany,"$3,845,630,030,824 ",80.9,Europe,112.85
Ghana,"$66,983,634,224 ",63.8,Africa,268.36
Greece,"$209,852,761,469 ",81.3,Europe,101.87
Guatemala,"$76,710,385,880 ",74.1,North America,142.92
Guinea,"$13,590,281,809 ",61.2,Oceania,262.95
Guinea-Bissau,"$1,340,389,411 ",58,Africa,111.65
Guyana,"$4,280,443,645 ",69.8,South America,116.19
Haiti,"$8,498,981,821 ",63.7,North America,179.29
Honduras,"$25,095,395,475 ",75.1,North America,150.34
Hungary,"$160,967,157,504 ",75.8,Europe,121.64
Iceland,"$24,188,035,739 ",82.7,Europe,129
India,"$2,611,000,000,000 ",69.4,Asia,180.44
Indonesia,"$1,119,190,780,753 ",71.5,Asia,151.18
Iran,"$445,345,282,123 ",76.5,Asia,550.93
Iraq,"$234,094,042,939 ",70.5,Asia,119.86
Ireland,"$388,698,711,348 ",82.3,Europe,106.58
Israel,"$395,098,666,122 ",82.8,Asia,108.15
Italy,"$2,001,244,392,042 ",82.9,Europe,110.62
Jamaica,"$16,458,071,068 ",74.4,North America,162.47
Japan,"$5,081,769,542,380 ",84.2,Asia,105.48
Jordan,"$43,743,661,972 ",74.4,Asia,125.6
Kazakhstan,"$180,161,741,180 ",73.2,Asia,182.75
Kenya,"$95,503,088,538 ",66.3,Africa,180.51
Kuwait,"$134,761,198,946 ",75.4,Asia,126.6
Kyrgyzstan,"$8,454,619,608 ",71.4,Asia,155.68
Laos,"$18,173,839,128 ",67.6,Asia,135.87
Latvia,"$34,117,202,555 ",74.7,Europe,116.86
Lebanon,"$53,367,042,272 ",78.9,Asia,130.02
Lesotho,"$2,460,072,444 ",53.7,Africa,155.86
Liberia,"$3,070,518,100 ",63.7,Africa,223.13
Libya,"$52,076,250,948 ",72.7,Africa,125.71
Lithuania,"$54,219,315,600 ",75.7,Europe,118.38
Luxembourg,"$71,104,919,108 ",82.1,Europe,115.09
Madagascar,"$14,083,906,357 ",66.7,Africa,184.33
Malawi,"$7,666,704,427 ",63.8,Africa,418.34
Malaysia,"$364,701,517,788 ",76,Asia,121.46
Maldives,"$5,729,248,472 ",78.6,Asia,99.7
Mali,"$17,510,141,171 ",58.9,Africa,108.73
Malta,"$14,786,156,563 ",82.3,Europe,113.45
Mauritania,"$7,593,752,450 ",64.7,Africa,135.02
Mauritius,"$14,180,444,557 ",74.4,Africa,129.91
Mexico,"$1,258,286,717,125 ",75,North America,141.54
Moldova,"$11,955,435,457 ",71.8,Europe,166.2
Mongolia,"$13,852,850,259 ",69.7,Asia,195.76
Montenegro,"$5,494,736,901 ",76.8,Europe,116.32
Morocco,"$118,725,279,596 ",76.5,Africa,111.07
Mozambique,"$14,934,159,926 ",60.2,Africa,182.31
Myanmar,"$76,085,852,617 ",66.9,Asia,168.18
Namibia,"$12,366,527,719 ",63.4,Africa,157.97
Nepal,"$30,641,380,604 ",70.5,Asia,188.73
Netherlands,"$909,070,395,161 ",81.8,Europe,115.91
New Zealand,"$206,928,765,544 ",81.9,Oceania,114.24
Nicaragua,"$12,520,915,291 ",74.3,North America,162.74
Niger,"$12,928,145,120 ",62,Africa,109.32
Nigeria,"$448,120,428,859 ",54.3,Africa,267.51
Norway,"$403,336,363,636 ",82.8,Europe,120.27
Oman,"$76,983,094,928 ",77.6,Asia,113.53
Pakistan,"$304,400,000,000 ",67.1,Asia,182.32
Panama,"$66,800,800,000 ",78.3,North America,122.07
Papua New Guinea,"$24,969,611,435 ",64.3,Oceania,155.99
Paraguay,"$38,145,288,940 ",74.1,South America,143.82
Peru,"$226,848,050,820 ",76.5,South America,129.78
Philippines,"$376,795,508,680 ",71.1,Asia,129.61
Poland,"$592,164,400,688 ",77.6,Europe,114.11
Portugal,"$237,686,075,635 ",81.3,Europe,110.62
Qatar,"$183,466,208,791 ",80.1,Asia,115.38
Romania,"$250,077,444,017 ",75.4,Europe,123.78
Russia,"$1,699,876,578,871 ",72.7,Asia,180.75
Rwanda,"$10,122,472,590 ",68.7,Africa,151.09
Saint Lucia,"$2,122,450,630 ",76.1,North America,110.13
Saint Vincent and the Grenadines,"$825,385,185 ",72.4,North America,109.67
Samoa,"$850,655,017 ",73.2,Oceania,117.56
Saudi Arabia,"$792,966,838,162 ",75,Asia,118.4
Senegal,"$23,578,084,052 ",67.7,Africa,109.25
Serbia,"$51,409,167,351 ",75.5,Europe,144
Sierra Leone,"$3,941,474,311 ",54.3,Africa,234.16
Singapore,"$372,062,527,489 ",83.1,Asia,114.41
Slovakia,"$105,422,304,976 ",77.2,Europe,115.34
Slovenia,"$53,742,159,517 ",81,Europe,111.05
South Africa,"$351,431,649,241 ",63.9,Africa,158.93
South Korea,"$2,029,000,000,000 ",82.6,Asia,115.16
Spain,"$1,394,116,310,769 ",83.3,Europe,110.96
Sri Lanka,"$84,008,783,756 ",76.8,Asia,155.53
Sudan,"$18,902,284,476 ",65.1,Africa,"1,344.19"
Suriname,"$3,985,250,737 ",71.6,South America,294.66
Sweden,"$530,832,908,738 ",82.5,Europe,110.51
Switzerland,"$703,082,435,360 ",83.6,Europe,99.55
Syria,"$40,405,006,007 ",71.8,Asia,143.2
Tajikistan,"$8,116,626,794 ",70.9,Asia,148.57
Tanzania,"$63,177,068,175 ",65,Africa,187.43
Thailand,"$543,649,976,166 ",76.9,Asia,113.27
Timor-Leste,"$1,673,540,300 ",69.3,Asia,145.38
Togo,"$5,459,979,417 ",60.8,Africa,113.3
Tonga,"$450,353,314 ",70.8,Oceania,121.09
Trinidad and Tobago,"$24,100,202,834 ",73.4,South America,141.75
Tunisia,"$38,797,709,924 ",76.5,Africa,155.33
Turkey,"$754,411,708,203 ",77.4,Asia,234.44
Uganda,"$34,387,229,486 ",63,Africa,173.87
Ukraine,"$153,781,069,118 ",71.6,Europe,281.66
United Arab Emirates,"$421,142,267,938 ",77.8,Asia,114.52
United Kingdom,"$2,827,113,184,696 ",81.3,Europe,119.62
United States of America,"$21,427,700,000,000 ",78.5,North America,117.24
Uruguay,"$56,045,912,952 ",77.8,South America,202.92
Vanuatu,"$917,058,851 ",70.3,Oceania,117.13
Venezuela,"$482,359,318,768 ",72.1,South America,"2,740.27"
Vietnam,"$261,921,244,843 ",75.3,Asia,163.52
Yemen,"$26,914,402,224 ",66.1,Asia,157.58
Zambia,"$23,064,722,446 ",63.5,Africa,212.31
Zimbabwe,"$21,440,758,800 ",61.2,Africa,105.51
